ID,Monto Factura,Zona
1,27391.4,Norte
2,15925.6,Norte
3,33742.5,Norte
4,36444.8,Norte
5,22172.9,Sur
6,28798.9,Norte
7,22316.8,Norte
8,32799.9,Norte
9,42314,Norte
10,23187.4,Sur
11,2456.6,Norte
12,45968.9,Norte
13,32095,Sur
14,38248.3,Norte
15,31637.8,Norte
16,5090.1,Sur
17,21016.6,Norte
18,22218.6,Sur
19,21347.9,Norte
20,22154.4,Norte
21,20636.7,Sur
22,21371.2,Norte
23,19018,Norte
24,16137.6,Sur
25,37086.5,Sur
26,35437.2,Norte
27,21119.8,Norte
28,24203.2,Norte
29,23311.4,Sur
30,34211.6,Norte
31,4754.6,Sur
32,28475.7,Sur
33,33247,Norte
34,28479.2,Norte
35,27071.9,Sur
36,25311.1,Sur
37,38720.1,Norte
38,48618.3,Norte
39,9859.4,Norte
40,39981.1,Sur
41,31296.2,Sur
42,41716.6,Sur
43,25510.4,Norte
44,13244.5,Sur
45,18955.9,Sur
46,32194.3,Norte
47,18590.6,Norte
48,35470.3,Norte
49,31820.7,Sur
50,33904.5,Norte